"Nhiệt độ, ºC","Độ ẩm, %"
"Nhiệt độ, ºC",> 20; ≤ 24,> 24; ≤ 28,> 28; ≤ 32,> 32; ≤ 36,> 36; ≤ 40,> 40; ≤ 44,> 44; ≤ 48,> 48; ≤ 52,> 52; ≤ 56,> 56; ≤ 60,> 60; ≤ 64,> 64; ≤ 68,> 68; ≤ 72,> 72; ≤ 76,> 76; ≤ 80,> 80; ≤ 84,> 84; ≤ 88,> 88; ≤ 92,> 92; ≤ 96,> 96; ≤ 100,Tổng
Lai Châu
> 31; ≤ 33,"0,00","0,09","0,59","2,89","6,65","8,59","6,34","2,11","0,25","0,01","0,00","27,5"
> 29; ≤ 31,"0,00","0,02","0,00","0,21","0,99","3,14","9,00","18,20","29,09","25,44","14,91","5,44","1,43","0,25","0,09","0,01","0,00","108,2"
> 27; ≤ 29,"0,00","0,01","0,18","0,75","2,10","4,03","7,92","14,27","21,87","28,70","26,29","19,90","12,95","6,51","1,53","0,23","0,05","0,00","147,3"
> 25; ≤ 27,"0,00","0,03","0,09","0,30","0,47","1,27","2,14","4,60","7,23","10,79","15,24","20,95","31,11","38,31","34,96","20,28","7,08","0,98","195,8"
> 23; ≤ 25,"0,00","0,01","0,02","0,19","0,29","0,74","1,35","3,10","5,33","9,33","17,35","34,01","63,45","87,46","71,11","21,79","315,5"
> 21; ≤ 23,"0,00","0,03","0,06","0,14","0,37","0,60","1,05","2,36","6,41","13,72","26,29","45,05","54,51","22,22","172,8"
> 19; ≤ 21,"0,00","0,02","0,09","0,15","0,39","0,52","1,20","2,33","4,87","6,72","5,81","3,06","25,2"
> 17; ≤ 19,"0,00","0,05","0,08","0,05","0,13","0,35","0,41","0,60","0,90","1,07","0,42","4,1"
> 15; ≤ 17,"0,00","0,01","0,05","0,07","0,10","0,13","0,10","0,00","0,5"
> 13; ≤ 15,"0,00","0,0"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,0","0,7","3,3","9,8","21,9","37,6","55,3","58,5","58,6","53,8","54,6","69,7","95,5","131,8","160,8","139,7","48,5",1000
Cao Lãnh
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,0"
> 33; ≤ 35,"0,00","0,01","0,08","0,30","0,37","0,28","0,06","0,00","1,1"
> 31; ≤ 33,"0,00","0,03","0,39","1,74","5,42","8,34","6,69","1,69","0,31","0,01","0,00","0,01","0,00","24,6"
> 29; ≤ 31,"0,00","0,01","0,30","1,27","5,72","15,90","28,32","29,95","14,22","4,39","0,94","0,13","0,00","101,1"
> 27; ≤ 29,"0,00","0,02","0,09","0,64","1,69","5,75","14,15","27,89","39,27","36,56","22,70","11,32","3,60","0,40","0,05","0,00","164,1"
> 25; ≤ 27,"0,00","0,01","0,07","0,31","0,78","1,64","3,97","8,66","13,87","21,50","33,01","44,32","50,00","43,18","18,02","0,78","240,1"
> 23; ≤ 25,"0,00","0,01","0,00","0,08","0,16","0,39","0,91","2,08","3,88","7,29","11,26","22,21","40,28","92,85","121,62","16,75","319,8"
> 21; ≤ 23,"0,00","0,09","0,31","0,56","1,06","2,32","3,91","7,59","11,80","24,66","52,65","11,93","116,9"
> 19; ≤ 21,"0,00","0,07","0,17","0,45","0,67","1,20","1,93","2,86","4,36","11,09","2,98","25,8"
> 17; ≤ 19,"0,00","0,01","0,06","0,09","0,29","0,44","0,69","0,68","0,76","1,84","0,60","5,5"
> 15; ≤ 17,"0,00","0,02","0,03","0,10","0,18","0,24","0,08","0,21","0,9"
> 13; ≤ 15,"0,00","0,01","0,02","0,00","0,0"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,0","0,1","0,9","4,3","14,1","32,4","54,5","71,1","73,2","73,1","73,5","88,3","109,4","166,5","205,3","33,2",1000
Càng Long
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,01","0,00","0,0"
> 33; ≤ 35,"0,00","0,02","0,25","0,67","0,76","0,33","0,13","0,00","2,2"
> 31; ≤ 33,"0,00","0,03","0,32","1,43","4,36","6,87","6,64","4,72","0,89","0,09","0,00","25,3"
> 29; ≤ 31,"0,00","0,07","0,67","2,41","5,92","11,97","21,16","24,61","22,79","12,00","2,89","0,65","0,08","0,01","0,00","105,2"
> 27; ≤ 29,"0,00","0,01","0,25","0,47","1,12","3,24","6,67","11,97","15,70","21,08","26,78","23,72","18,13","7,22","1,86","0,33","0,00","138,5"
> 25; ≤ 27,"0,00","0,05","0,08","0,06","0,18","0,54","1,57","3,09","5,62","9,06","12,78","15,29","25,37","32,91","31,90","22,83","8,42","1,25","171,0"
> 23; ≤ 25,"0,00","0,01","0,02","0,07","0,14","0,34","0,91","1,65","3,70","5,81","12,45","20,43","37,51","83,44","136,91","39,70","343,1"
> 21; ≤ 23,"0,00","0,01","0,00","0,16","0,35","0,73","1,15","3,32","7,31","15,85","35,66","83,60","30,09","178,3"
> 19; ≤ 21,"0,00","0,01","0,03","0,09","0,24","0,40","0,68","1,38","2,66","7,24","12,98","4,55","30,3"
> 17; ≤ 19,"0,00","0,02","0,07","0,13","0,17","0,32","1,07","2,65","1,14","5,7"
> 15; ≤ 17,"0,00","0,01","0,02","0,07","0,21","0,07","0,4"
> 13; ≤ 15,"0,00","0,0"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,0","0,1","0,5","1,8","5,8","14,9","27,6","43,3","51,8","55,9","56,4","49,4","60,7","69,5","90,1","150,6","244,8","76,8",1000
Cần Thơ
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,0"
> 33; ≤ 35,"0,00","0,07","0,19","0,33","0,37","0,02","0,00","1,0"
> 31; ≤ 33,"0,00","0,01","0,24","1,70","6,05","8,49","7,08","2,20","0,47","0,03","0,00","26,3"
> 29; ≤ 31,"0,00","0,03","0,27","1,85","6,96","15,25","27,29","29,55","19,45","6,91","1,22","0,15","0,01","0,00","0,01","0,00","109,0"
> 27; ≤ 29,"0,00","0,15","0,57","1,94","6,02","11,59","19,79","29,90","34,19","25,04","14,37","5,59","1,07","0,09","0,00","150,3"
> 25; ≤ 27,"0,00","0,07","0,10","0,18","0,62","1,47","3,50","6,18","10,98","16,80","22,74","34,50","45,43","45,47","28,82","7,81","0,32","225,0"
> 23; ≤ 25,"0,00","0,06","0,09","0,31","0,65","1,27","3,18","6,10","10,35","15,19","28,81","57,33","99,81","104,50","15,87","343,6"
> 21; ≤ 23,"0,00","0,01","0,03","0,19","0,49","0,73","1,52","2,89","5,45","10,43","17,91","28,02","41,81","15,29","124,8"
> 19; ≤ 21,"0,00","0,05","0,21","0,42","0,48","0,72","0,80","1,59","2,72","3,64","5,07","1,78","17,5"
> 17; ≤ 19,"0,00","0,05","0,11","0,30","0,18","0,19","0,25","0,74","0,27","2,5"
> 15; ≤ 17,"0,00","0,01","0,03","0,02","0,03","0,01","0,2"
> 13; ≤ 15,"0,00","0,0"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,0","0,1","0,9","4,6","16,0","31,9","50,4","59,7","65,2","66,2","63,3","70,7","92,1","124,8","160,7","160,0","33,5",1000
Sóc Trăng
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,0"
> 33; ≤ 35,"0,00","0,09","0,13","0,30","0,49","0,30","0,03","0,00","1,4"
> 31; ≤ 33,"0,00","0,13","0,39","1,64","3,42","5,44","5,31","1,97","0,58","0,02","0,00","18,9"
> 29; ≤ 31,"0,00","0,01","0,16","0,47","1,90","6,12","11,14","18,54","22,22","21,05","11,12","2,77","0,56","0,02","0,00","96,1"
> 27; ≤ 29,"0,00","0,01","0,18","0,51","1,00","3,57","7,26","13,17","15,80","21,96","28,35","27,13","19,62","10,55","2,73","0,36","0,02","0,00","152,2"
> 25; ≤ 27,"0,00","0,03","0,09","0,21","0,38","0,75","1,63","4,06","6,69","10,02","12,35","16,76","25,95","40,46","44,86","35,45","11,96","1,08","212,7"
> 23; ≤ 25,"0,00","0,01","0,02","0,07","0,16","0,63","1,06","2,23","4,49","8,91","13,78","26,10","50,47","106,33","116,38","22,66","353,3"
> 21; ≤ 23,"0,00","0,01","0,06","0,21","0,37","0,75","1,97","3,96","9,91","18,44","36,78","54,39","13,70","140,5"
> 19; ≤ 21,"0,00","0,07","0,08","0,31","0,52","0,58","1,55","3,28","6,03","6,64","2,48","21,5"
> 17; ≤ 19,"0,00","0,05","0,09","0,16","0,06","0,24","0,91","1,17","0,53","3,2"
> 15; ≤ 17,"0,00","0,01","0,00","0,01","0,07","0,1"
> 13; ≤ 15,"0,00","0,0"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,0","0,1","0,7","1,7","5,2","14,4","25,9","41,8","48,1","56,3","57,4","58,2","64,6","88,7","120,0","185,9","190,6","40,5",1000
Rạch Giá
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,0"
> 33; ≤ 35,"0,00","0,02","0,05","0,08","0,02","0,00","0,2"
> 31; ≤ 33,"0,00","0,01","0,15","0,45","1,61","1,52","1,66","1,55","0,92","0,36","0,02","0,00","8,2"
> 29; ≤ 31,"0,00","0,01","0,24","0,72","2,90","6,41","10,54","12,85","14,36","14,82","9,49","2,96","0,40","0,01","0,00","75,7"
> 27; ≤ 29,"0,00","0,02","0,20","0,69","3,34","8,19","15,19","24,51","30,44","43,08","54,28","34,33","9,68","0,81","0,01","0,00","224,8"
> 25; ≤ 27,"0,00","0,02","0,13","0,30","1,12","3,38","7,33","12,91","17,21","24,96","47,06","87,81","88,43","36,09","6,31","0,35","333,4"
> 23; ≤ 25,"0,00","0,05","0,14","0,28","0,89","1,94","4,50","6,54","9,76","16,88","31,35","57,31","72,04","42,08","3,09","246,8"
> 21; ≤ 23,"0,00","0,06","0,25","0,53","0,92","2,08","3,26","6,49","10,02","17,28","24,93","21,70","3,13","90,7"
> 19; ≤ 21,"0,00","0,02","0,08","0,14","0,44","0,62","1,12","1,68","2,38","2,97","4,44","2,89","0,30","17,1"
> 17; ≤ 19,"0,00","0,03","0,06","0,16","0,43","0,63","0,62","0,24","0,33","0,38","0,03","2,9"
> 15; ≤ 17,"0,00","0,08","0,07","0,03","0,01","0,03","0,00","0,2"
> 13; ≤ 15,"0,00","0,0"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,0","0,4","1,6","5,7","12,8","25,0","39,6","58,6","72,2","92,1","130,1","167,0","176,0","138,7","73,4","6,9",1000
Cà Mau
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,02","0,25","0,41","0,19","0,02","0,01","0,00","0,9"
> 35; ≤ 37,"0,00","0,01","0,14","0,65","2,70","6,33","7,20","2,68","0,34","0,05","0,00","20,1"
> 33; ≤ 35,"0,00","0,06","0,47","2,36","7,86","19,80","32,75","24,30","8,56","1,71","0,39","0,06","0,00","98,3"
> 31; ≤ 33,"0,00","0,09","0,38","1,44","3,79","10,52","20,11","29,22","36,35","31,66","22,74","10,81","2,88","0,47","0,02","0,00","170,5"
> 29; ≤ 31,"0,00","0,01","0,03","0,23","0,47","1,21","2,77","6,55","11,56","15,59","24,88","41,50","65,14","67,01","51,18","12,39","0,39","301,0"
> 27; ≤ 29,"0,00","0,02","0,13","0,15","0,55","0,91","2,43","5,18","11,42","20,17","37,69","59,12","91,53","78,37","7,29","315,0"
> 25; ≤ 27,"0,00","0,01","0,06","0,13","0,29","0,62","1,07","2,01","4,53","9,54","14,69","20,74","27,72","5,60","87,0"
> 23; ≤ 25,"0,00","0,02","0,05","0,14","0,39","0,30","0,56","0,67","0,91","1,65","1,37","0,05","6,7"
> 21; ≤ 23,"0,00","0,02","0,08","0,06","0,13","0,03","0,02","0,03","0,15","0,06","0,6"
> 19; ≤ 21,"0,00","0,0"
> 17; ≤ 19,"0,00","0,0"
> 15; ≤ 17,"0,00","0,0"
> 13; ≤ 15,"0,00","0,0"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,0","0,4","2,0","7,5","19,6","41,0","63,4","68,9","67,2","72,3","90,0","123,9","144,6","165,6","120,0","13,4",1000
